Local_authority_code,Local_authority_name,MSOA_code,MSOA_name,House_Price,Stamp_Duty,Income_Est
E08000025,Birmingham,E02001947,Birmingham121,99000,0,430
E08000025,Birmingham,E02001948,Birmingham122,130000,100,620
E08000025,Birmingham,E02001949,Birmingham123,115000,0,560
E08000025,Birmingham,E02001950,Birmingham124,124950,0,700
E08000025,Birmingham,E02001951,Birmingham125,107500,0,480
E08000025,Birmingham,E02001952,Birmingham126,96500,0,510
E08000025,Birmingham,E02001953,Birmingham127,127000,40,700
E08000025,Birmingham,E02001954,Birmingham128,105000,0,510
E08000025,Birmingham,E02001955,Birmingham129,122000,0,650
E08000025,Birmingham,E02001956,Birmingham130,115500,0,710
E08000025,Birmingham,E02001957,Birmingham131,118000,0,660
E08000025,Birmingham,E02006807,Birmingham132,167000,840,800
E08000025,Birmingham,E02006809,Birmingham133,153000,560,760
E08000025,Birmingham,E02006895,Birmingham134,135400,208,550
E08000025,Birmingham,E02006896,Birmingham135,118000,0,670
E08000025,Birmingham,E02006897,Birmingham136,112995,0,480
E08000025,Birmingham,E02006898,Birmingham137,139950,299,700
E08000025,Birmingham,E02006899,Birmingham138,134000,180,1040
E08000025,Birmingham,E02006900,Birmingham139,84000,0,550
E08000025,Birmingham,E02006901,Birmingham140,94750,0,540
